case_id,source_type,case_category,ground_truth_fmu_count,ok,bundle_name,top1_hit,topk_hit,execution_success,execution_time_seconds,mae,rmse,nrmse,decision_correct,error,artifact_root
case_bench_fmu-001587,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.259364978875965,4.307496493730778,4.688809679811409,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001587
case_bench_fmu-001588,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.225280149374157,43.03202145861184,43.03202145861184,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001588
case_bench_fmu-001589,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.25748935993761,28.000000000000064,28.160255680657514,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001589
case_bench_fmu-001590,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.284406625200063,4.307496493730778,4.688809679811409,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001590
case_bench_fmu-001591,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.286227797158062,43.03202145861184,43.03202145861184,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001591
case_bench_fmu-001592,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.26308834599331,28.000000000000064,28.160255680657514,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001592
case_bench_fmu-001594,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,22.20304971281439,3.430786459454397,4.45245321977421,0.10346837236211587,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001594
case_bench_fmu-001593,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.218307450879365,4.307496493730778,4.688809679811409,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001593
case_bench_fmu-001595,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.901518530678004,121.4755203938299,209.1097580410948,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001595
case_bench_fmu-001596,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.276872284244746,123.04344169306826,154.7262061181943,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001596
case_bench_fmu-001597,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.283736299257725,0.9994923262226931,0.999492455154472,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001597
case_bench_fmu-001598,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.292416935320944,2.8825022395416804,2.88250223954168,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001598
case_bench_fmu-001599,benchmark_single_fmu_case,simple,1,False,baseline_b2_llm_retrieval_rule,,,,,,,,,ValueError: static_rule_scheduler_stage3 received empty selected_fmus,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001599
case_bench_fmu-001600,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.24010040005669,1.8838339490422914e-05,1.8838339490422914e-05,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001600
case_bench_fmu-001605,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.477061707060784,6.379679552502482e-15,1.1986962617076869e-14,2.3153345504953964e-15,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001605
case_bench_fmu-001613,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,False,30.271191723179072,,,,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001613
case_bench_fmu-001621,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.422173597384244,0.0,0.0,0.0,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001621
case_bench_fmu-001629,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.39502539532259,57383.51054449881,303642.7424762411,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001629
case_bench_fmu-001657,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.417613178957254,0.25856465138164014,1.082681355628225,0.13443592408646468,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001657
case_bench_fmu-001661,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.302846268285066,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001661
case_bench_fmu-001665,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.337675760965794,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001665
case_bench_fmu-001669,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.241504142060876,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001669
case_bench_fmu-001746,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,20.469359600916505,0.07273835665401746,0.25552263319217094,0.028411667108221884,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001746
case_bench_fmu-001750,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.25412824889645,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001750
case_bench_fmu-001754,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.367811100091785,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001754
case_bench_fmu-001758,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.28002909012139,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001758
case_bench_fmu-001776,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,29.81878600316122,3.079684178426709,3.520870811798934,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001776
case_bench_fmu-001930,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.22480906266719,0.07273835665401746,0.25552263319217094,0.028411667108221884,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001930
case_bench_fmu-001934,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.296746419742703,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001934
case_bench_fmu-001938,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.37068606587127,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001938
case_bench_fmu-001942,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.34866616083309,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-001942
case_bench_fmu-002019,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.22339266864583,3.079684178426709,3.520870811798934,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002019
case_bench_fmu-002241,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.268458086065948,3.079684178426709,3.520870811798934,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002241
case_bench_fmu-002268,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.269329893868417,0.008991008991008992,0.0948209311861521,0.00948209311861521,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002268
case_bench_fmu-002272,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.25115385791287,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002272
case_bench_fmu-002276,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,20.11507999803871,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002276
case_bench_fmu-002274,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.39238276798278,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002274
case_bench_fmu-002288,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.281712133903056,0.07273835665401746,0.25552263319217094,0.028411667108221884,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002288
case_bench_fmu-002296,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,23.785478306934237,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002296
case_bench_fmu-002292,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.25622390396893,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002292
case_bench_fmu-002300,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,23.794773179106414,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002300
case_bench_fmu-002302,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.29676860012114,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002302
case_bench_fmu-002303,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.221745499409735,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002303
case_bench_fmu-002304,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.403661996591836,3.535672962157132,4.654561966273799,0.10733458481734569,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002304
case_bench_fmu-002305,benchmark_single_fmu_case,simple,1,False,baseline_b2_llm_retrieval_rule,,,,,,,,,ValueError: static_rule_scheduler_stage3 received empty selected_fmus,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002305
case_bench_fmu-002306,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.268001724034548,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002306
case_bench_fmu-002307,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.38423011917621,3.535672962157132,4.654561966273799,0.10733458481734569,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002307
case_bench_fmu-002308,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.236642430070788,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002308
case_bench_fmu-002309,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.256765082944185,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002309
case_bench_fmu-002310,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,19.152229987084866,43.23809827677283,43.23809827677283,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002310
case_bench_fmu-002311,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.25304496800527,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002311
case_bench_fmu-002312,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.310662012081593,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002312
case_bench_fmu-002314,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,20.20599552290514,0.009347973272056935,0.017964708891138437,0.00040977748540627356,True,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002314
case_bench_fmu-002313,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,25.180386147927493,3.5356503467478952,4.64916389480076,0.10752470807205355,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002313
case_bench_fmu-002316,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,16.900822691153735,3.5356503467478952,4.64916389480076,0.10752470807205355,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002316
case_bench_fmu-002315,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.244720072019845,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002315
case_bench_fmu-002317,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.25858041178435,28.000000000000064,28.160255680657514,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002317
case_bench_fmu-002319,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.245098027866334,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002319
case_bench_fmu-002320,benchmark_single_fmu_case,complex,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.23088563559577,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002320
case_bench_fmu-002321,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,20.876678557135165,43.23809827677283,43.23809827677283,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002321
case_bench_fmu-002322,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.216041463892907,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002322
case_bench_fmu-002323,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.246040016878396,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002323
case_bench_fmu-002324,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.45975958323106,3.5356503467478952,4.64916389480076,0.10752470807205355,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002324
case_bench_fmu-002325,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.266373282764107,27.99983598726217,28.160075128877576,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002325
case_bench_fmu-002326,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,False,False,True,30.2776482058689,4.544989062507463,4.965155948801182,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002326
case_bench_fmu-002327,benchmark_single_fmu_case,simple,1,True,baseline_b2_llm_retrieval_rule,True,True,True,30.371866130735725,3.5356503467478952,4.64916389480076,0.10752470807205355,False,,runs/raw/all13_rerun_20260322T144536Z_baseline_b2_llm_retrieval_rule/case_bench_fmu-002327
